116.6875, 1006.9375, 77.0625, 2382.43359375, 716.93359375, 1815.40234375, -0.2088547796034944, 0.04111885078194148, -0.8029756088866993, 969996.6373688532, 6.492496677043539E7, 456060.6227324768
134.421875, 1002.0625, 88.234375, 3944.275146484375, 1065.68359375, 2037.616943359375, -0.1294281378396418, 0.17964324608905818, -0.5252321719335137, 1332946.642051503, 6.430926896340342E7, 596793.6929659774
150.875, 1001.75, 77.640625, 2110.171875, 833.28125, 1506.011474609375, -0.0018264046499134163, -0.0824706841795175, 0.11004441635199938, 1538587.0331509393, 6.4260960619436994E7, 447985.0425566082
128.078125, 1002.625, 84.015625, 1863.478271484375, 1286.390625, 1586.359130859375, 0.19920205899113608, -0.2094233333606219, -0.08737957347091697, 1118069.1506872145, 6.439972130811435E7, 518809.46194846596
124.703125, 1005.1875, 81.75, 1513.333740234375, 1179.62109375, 1332.0625, 0.18366859297542712, -0.050046303985528034, -0.41264103329677754, 1075848.4065583525, 6.4722579952152655E7, 496146.5862924318
138.734375, 1008.015625, 66.546875, 483.695068359375, 288.640380859375, 519.622802734375, -0.27435198491711943, 0.32738338652230026, -0.5695300725822288, 1250832.2958555748, 6.504168252942553E7, 307953.3575041607
132.9375, 1005.109375, 73.578125, 828.77734375, 241.378662109375, 731.525146484375, 0.129900893764935, -0.2660159882590691, -0.6271534712356716, 1172288.3893998861, 6.466586863467498E7, 371332.5421889265
118.75, 1005.015625, 85.65625, 993.5, 542.577880859375, 1215.2880859375, 0.10066746727006398, -0.04373036627936372, -0.6591420251591419, 950453.4925359308, 6.466542803262578E7, 527930.4043955483
110.796875, 1005.078125, 87.546875, 673.193115234375, 575.509521484375, 843.310302734375, 0.18623882469986877, 0.001418952537955851, -0.6512383183245222, 809854.2593191706, 6.467717362042603E7, 528865.2892066005
107.671875, 1005.046875, 84.09375, 209.876708984375, 230.919677734375, 249.6162109375, 0.3443712012295497, -0.38633818058400304, -0.48427785178491234, 750978.5921760979, 6.465800201657498E7, 463290.8248569048
115.875, 1008.296875, 45.390625, 2656.640625, 341.396240234375, 4802.644287109375, -0.0633733698736751, 0.14945163369211298, -0.7024455080087035, 1017628.1847808502, 6.508372642454843E7, 206082.5622302218
104.890625, 1008.84375, 34.671875, 4996.066162109375, 621.4130859375, 7414.939208984375, 0.07665240511117519, 0.18938485510278244, -0.7786703005133736, 889864.066494102, 6.516558654022619E7, 351250.1367465049
94.609375, 1007.828125, 68.203125, 2471.019287109375, 404.423583984375, 3546.724365234375, 0.14143277464146256, 0.16254717482440748, -0.6868186361828099, 661645.2068498866, 6.5019756695755616E7, 472965.6080083379
105.8125, 1007.5, 75.640625, 397.99609375, 152.75, 198.511474609375, -0.1482245817568453, 0.10942546819219043, -0.0688919763158074, 731077.9591666958, 6.496955315772091E7, 375009.7696548102
