-45.75, 960.375, -356.0625, 209.25, 129.421875, 183.18359375, 0.2333809092657467, 0.38556654492324915, 0.335590768281065, 70641.14213074403, 2.9516512934619755E7, 4060608.8953352496
-54.3125, 955.9375, -369.21875, 649.02734375, 131.99609375, 302.7958984375, 0.11171856278076564, 0.20204403821632919, 0.6410464892251747, 103831.28437233163, 2.9245314064652465E7, 4367750.281927057
-56.0, 953.125, -377.84375, 667.3125, 109.359375, 256.5068359375, 0.053444049483999265, -0.23539803128935338, 0.3522097185356515, 115409.46243285778, 2.907252191891729E7, 4575175.459971424
-30.90625, 953.90625, -381.125, 1553.8349609375, 248.0224609375, 973.859375, 0.34553905459070816, 0.39954587355930604, -0.3027789009586306, 53922.19305677874, 2.9122819635828212E7, 4670005.749805849
3.4375, 956.34375, -373.84375, 2779.87109375, 296.6005859375, 1733.4443359375, 0.10875883364730596, 0.5115364445328444, -0.17510335790781828, 40858.15174522724, 2.9271101553531364E7, 4496476.409381548
5.4375, 957.53125, -365.625, 2087.93359375, 261.5615234375, 1108.171875, 0.05415088158661022, 0.444713611489166, -0.07287522627514635, 39988.32762362716, 2.9345415940258272E7, 4298743.9356602095
-31.09375, 961.84375, -350.34375, 1784.7099609375, 381.7568359375, 2087.2255859375, 0.3193634603541496, 0.6653439564737043, 0.18414305703919812, 71446.54398047735, 2.961107402202247E7, 3973632.6159783006
-55.875, 961.90625, -348.59375, 15702.296875, 3990.1474609375, 7387.6162109375, 0.3825638208443593, 0.370983619944639, 0.2161684027241091, 361477.22390829335, 2.9691563668421544E7, 4020038.0191247975
-25.1875, 962.46875, -355.9375, 17222.40234375, 3876.3115234375, 6012.05859375, 0.38145643893941067, 0.33431656090000483, 0.17911899654366345, 341237.18629221956, 2.973056920596365E7, 4182417.145230241
3.65625, 963.0625, -357.25, 1991.6005859375, 198.87109375, 554.25, 0.47875808279884746, 0.551533502201691, 0.036978944941772576, 39100.004226301244, 2.9682401365204044E7, 4095721.5762960967
9.21875, 958.71875, -366.625, 812.9833984375, 158.7021484375, 303.171875, 0.25055643169156966, 0.5804638288268865, 0.267290222546855, 25807.64260475171, 2.941603289376668E7, 4306768.678295245
10.96875, 956.6875, -369.125, 214.9677734375, 123.83984375, 157.671875, 0.29795831323793187, 0.2045714983298963, 0.3645820055017117, 9751.739781688188, 2.928999378209342E7, 4362380.058761843
2.09375, 953.53125, -377.28125, 240.3349609375, 89.8115234375, 143.6396484375, 0.08750772626709072, 0.10669243563488261, -0.04863366099763832, 4856.131558622449, 2.9096094320537172E7, 4558530.354566924
-12.09375, 950.9375, -389.25, 564.1474609375, 104.49609375, 147.4375, -0.08664424425057983, 0.023036532484994248, 0.33376107832927243, 16425.12419004761, 2.8938886130754918E7, 4851542.449753279
-1.6875, 951.03125, -388.78125, 974.33984375, 175.9052734375, 309.9833984375, 0.04738041286707828, 0.3069681895265628, 0.45687912911382983, 27086.945809356643, 2.8946231734686404E7, 4843039.091199433
10.09375, 954.1875, -376.1875, 593.0224609375, 200.40234375, 497.83984375, 0.04273534134253473, 0.5576149566527745, 0.1374320480868346, 15195.79955464284, 2.9139788769002624E7, 4539458.956679188
4.875, 956.34375, -375.65625, 7505.296875, 2188.6630859375, 4837.8505859375, 0.42676554422413004, 0.6941027327066883, 0.7807259620682085, 166129.07011555062, 2.930777711465621E7, 4615697.31908584
25.6875, 962.0, -361.1875, 7930.71484375, 2256.875, 5551.58984375, 0.46034293620906425, 0.6835035105388024, 0.8084196893063332, 173412.8843630689, 2.96606325494024E7, 4280536.390504612
37.15625, 964.65625, -350.09375, 568.1318359375, 175.5380859375, 724.3974609375, 0.48188527823933347, 0.41661241267495536, 0.6814566302442974, 51380.852519095475, 2.978150839423895E7, 3939588.9082389
35.625, 960.84375, -363.75, 175.734375, 119.6943359375, 123.5, -0.016133243797262338, 0.014971857081545185, 0.13703159105781287, 43475.12638115548, 2.9545867083289146E7, 4236216.087748436
33.25, 959.03125, -371.15625, 181.0625, 145.9052734375, 87.1943359375, 0.19202468586271398, 0.359664321864179, 0.2579734856005887, 38528.40013521319, 2.9434204163759388E7, 4409593.451877119
25.4375, 956.125, -380.46875, 592.93359375, 214.734375, 312.7490234375, 0.39298545182953515, 0.5721712475157904, 0.6376289320729502, 31675.546962990673, 2.9258674848448023E7, 4639512.035792137
21.625, 968.59375, -343.5625, 2504.359375, 683.3662109375, 2754.74609375, -0.09946553648420402, 0.7834508024716705, -0.03937822167730524, 71312.44073743417, 3.0038041031218536E7, 3841779.5165159395
7.40625, 977.78125, -310.21875, 8671.1787109375, 1029.2333984375, 2039.6708984375, -0.47081998542303627, 0.649017523020997, -0.3937921734544433, 165993.3987421942, 3.061894421981518E7, 3129512.0002774065
-5.84375, 963.0625, -357.4375, 7361.8193359375, 1050.18359375, 3861.24609375, -0.394838237484116, 0.6418335030320491, -0.20178576110999646, 142252.37286119658, 2.9701778083718754E7, 4169726.5063248686
-8.5, 948.3125, -400.5625, 1368.0, 409.40234375, 1532.24609375, 0.3667121028066841, 0.653649058070043, 0.48513402492770075, 27974.98458224667, 2.8789546076304868E7, 5167054.291292906
-4.84375, 947.71875, -395.5, 622.9443359375, 150.0771484375, 541.75, 0.4784586901257371, 0.549896123622173, 0.7205844230394762, 9479.652264457633, 2.8743281692203753E7, 5011666.474939281
7.0625, 953.53125, -381.09375, 206.05859375, 112.5615234375, 170.3349609375, 0.34081049905225386, 0.10462626338259917, 0.5729981304912618, 5568.203329015253, 2.909734489729943E7, 4649797.519951463
10.84375, 953.3125, -380.3125, 260.3193359375, 150.46484375, 161.15234375, -0.060860183062727516, -0.21530956072573842, 0.5072203475557404, 11364.452580568459, 2.9085369915712252E7, 4632184.988793487
5.875, 950.4375, -386.125, 256.671875, 124.24609375, 167.484375, -0.23540870000561148, -0.25048011106275636, 0.49700245713459407, 5539.912083287659, 2.890873970123127E7, 4775066.118067464
2.65625, 949.15625, -384.3125, 133.4130859375, 69.8818359375, 113.46484375, -0.1625607222013227, 0.03458986918140222, 0.33414243453882303, 3006.0541708151013, 2.8829973134693243E7, 4729050.219352385
2.3125, 950.875, -377.78125, 138.46484375, 74.171875, 79.2333984375, -0.3326453382634366, -0.025324603392878137, 0.26577395686257643, 2729.806950896799, 2.893457396011825E7, 4568617.321351398
5.28125, 953.84375, -372.46875, 119.6396484375, 88.5693359375, 84.3740234375, -0.05421719184637016, -0.12122555032592913, 0.16833751501276595, 3032.820162909746, 2.9116213487543873E7, 4441129.314066509
10.6875, 957.1875, -368.71875, 107.08984375, 66.77734375, 62.0146484375, -0.16966499579138763, -0.17369690177161995, 0.12608895789303698, 5836.692204250939, 2.9319862908938594E7, 4351798.807628464
14.75, 958.09375, -367.84375, 142.8125, 55.8349609375, 85.9443359375, -0.43193354963852115, -0.22531837184426728, 0.18313453031722468, 10017.648315872106, 2.9375518590740472E7, 4331350.7390359435
18.5, 958.1875, -368.40625, 132.6875, 71.15234375, 147.3662109375, 0.14923077394639303, 0.26960769792141154, 0.20213644738073971, 14370.06598404151, 2.9381593555938832E7, 4346219.677617554
18.21875, 958.5, -374.53125, 299.1708984375, 127.625, 502.5615234375, 0.5566267959602598, 0.6265236342112052, 0.5314056281949265, 17838.17142407856, 2.940238176120749E7, 4501416.830646265
25.84375, 964.0625, -360.21875, 487.3193359375, 202.12109375, 939.2333984375, 0.5516601861834761, 0.6707833169752713, 0.530913888694063, 29692.296715343127, 2.9744346050195396E7, 4171828.2675156537
36.75, 965.5, -347.125, 257.875, 145.6875, 337.859375, 0.1452643505322822, 0.42509904031248064, 0.2129067765131875, 47657.03053100311, 2.9832868216090456E7, 3861508.1639391733
28.90625, 958.25, -367.65625, 590.2724609375, 106.5, 480.5380859375, 0.19328170444003903, 0.33722795351026336, 0.5530223107738007, 42421.18096158874, 2.9386293876026206E7, 4335686.820576858
16.625, 951.21875, -385.8125, 491.546875, 129.5458984375, 300.58984375, 0.022863684923759356, 0.050151272658479774, 0.35456134247705295, 18783.361004547685, 2.8957187582962207E7, 4769195.211591624
8.0625, 945.59375, -394.21875, 161.24609375, 68.8662109375, 209.8583984375, -0.40929874781578707, -0.4764410721453301, 0.38604167453554855, 5731.270356963356, 2.861422460626734E7, 4976386.28298041
